
0;INEA E PCT TRANSPORTES EIRELI ;REL. FATURAS PERIODO 07/01/26 A 07/04/26;08/04/26;02:32
1;FATURA;CNPJ/CPF;CLIENTE;ABC;VENDEDOR;ULTIMO MOVIMENTO;DDD;TELEFONE;E-MAIL COBRANCA;TIPO DE COBRANCA;BANCO/CARTEIRA;AGENCIA/CONTA;PERIODICIDADE;ENDERECO;BAIRRO;CEP;UF;CIDADE;FIL;EMPRESA;EMISSAO;VENC ORI;VENCIMEN;CANCELAM;DATA PROMESSA;PAGAMENTO;DATA CREDITO CAIXA;VALOR CREDITO CAIXA;DIAS ATRASO;LIQUIDADA/ATRASADA;PROTESTADA/CARTORIO;SPC/SERASA;PRORROGADA;VLR CTRCS;VLR DEBITO;VLR CREDITO;MOTIVO_DEBITO/CREDITO;VLR FATUR;JURPREV;MULTAPREV;JUROS;DESCONTO;PGTO PARCIAL;VLR PAGO;SALDO;TIPO BAIXA;NRO TIT BCO;LOGIN EMIT;ULTIMA OCORRENCIA;UNIDADE RESPONSAVEL;PRE-FATURA (EDI);DATA PERDA;DDD TELEFONE COBRANCA;TELEFONE COBRANCA;
2;0006119-1;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;11/01/26;08/02/26;08/02/26;NAO TEM ;;10/02/26;DIVERSAS;      8.496,20;   2;LIQUIDADO;;;;      8.496,20;          0,00;          0,00;;      8.496,20;          1,13;          0,00;          0,00;          0,00;          0,00;      8.496,20;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
2;0006373-8;20231436000107�;PENINSULA IMPORTACAO E EXPORTA;C2;ARIO DOS SANTOS               ;07/04/26;  ;         ;transporte@peninsulaimport.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;TENENTE ANTONIO ,4488-GALPAO 1;JARDIM SOFIA        ;89223-395 ;SC;JOINVILLE                     ;JOI;  1;30/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;        914,22;          0,00;          0,00;;        914,22;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        914,22;        ;    26201356 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006374-6;75344937000183�;SINTEX INDUSTRIAL DE PLASTICOS;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34735555 ;wilmar@sintex.com.br, faturamento@sintex.com.br, nfe@sintex.com.br,compras@sintex.com.br, financeiro@sintex.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;RUA RUI BARBOSA,2430-RUA      ;COSTA E SILVA       ;89219-522 ;SC;JOINVILLE                     ;JOI;  1;30/03/26;09/04/26;09/04/26;NAO TEM ;;        ;;;    ;;;;;      3.050,00;          0,00;          0,00;;      3.050,00;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      3.050,00;        ;    26201357 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006375-4;75409201000146�;TECELAGEM NORTE CATARINENSE   ;C.;ARIO DOS SANTOS               ;07/04/26;47;38025505 ;logistica@tnc.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA DONA FRANCISCA,8351       ;DISTRITO INDUSTRIAL ;89239-270 ;SC;JOINVILLE                     ;JOI;  1;30/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;        327,68;          0,00;          0,00;;        327,68;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        327,68;        ;    26201358 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006376-2;11261727000149�;TRIVOX COMERCIAL LTDA         ;C.;ARIO DOS SANTOS               ;24/03/26;47;34332568 ;nfe@stdhome.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA TUIUTI,47-GP 13           ;IRIRIU              ;89227-470 ;SC;JOINVILLE                     ;JOI;  1;30/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;        642,32;          0,00;          0,00;;        642,32;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        642,32;        ;    26201359 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006377-1;12554478000142�;UNIFORTTE INDUSTRIA DE PLASTIC;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34320707 ;administrativo@unifortte.ind.br, adm02@unifortte.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA ANTONIO JASPER,1111       ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;30/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;      5.558,97;          0,00;          0,00;;      5.558,97;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      5.558,97;        ;    26201360 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006378-9;58092341000114�;VAESO COMERCIAL LTDA          ;C.;                              ;07/04/26;47;32515555 ;financeiro@vaeso.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA BRUNO GERMANO PONICK,140  ;BOM RETIRO          ;89223-230 ;SC;JOINVILLE                     ;JOI;  1;30/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;        255,50;          0,00;          0,00;;        255,50;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        255,50;        ;    26201361 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006379-7;38505207000271�;VLS COMERCIO E DISTRIBUICAO DE;C.;ALEXSANDRO OLIVEIRA FAGUNDES  ;31/03/26;11;28971056 ;dirceu.parente@mqhair.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;AVENIDA PADRE GUILH,1950-PARTE;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;30/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;        890,30;          0,00;          0,00;;        890,30;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        890,30;        ;    26201362 ;nilza   ;ENTRADA CONFIRMADA;RJO;0;        ;  ;         
2;0006380-1;58514928002037�;MEXICHEM BRASIL INDUSTRIA DE T;A1;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34617000 ;financeiro@hdlogsul.com.br;CARTEIRA  ;MATRIZ                        ;                    ;SEMANAL             ;RUA LUIZ DELFINO,870          ;GLORIA              ;89216-120 ;SC;JOINVILLE                     ;JOI;  1;31/03/26;22/04/26;22/04/26;NAO TEM ;;        ;;;    ;;;;;     24.429,04;          0,00;          0,00;;     24.429,04;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     24.429,04;        ;           0 ;nilza   ;E-MAIL GRAVADO NO SERVIDOR DE financeiro@hdlogsul.com.br. ID [0100019d47595c1f-3c5fff8b-a0ce-4d3c-8a13-929f4cb0ac77-000000];JOI;0;        ;  ;         
2;0006381-9;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;01/04/26;28/04/26;28/04/26;NAO TEM ;;        ;;;    ;;;;;     35.195,30;          0,00;          0,00;;     35.195,30;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     35.195,30;        ;           0 ;nilza   ;E-MAIL GRAVADO NO SERVIDOR DE patricia.furtado@docol.com.br. ID [0100019d51a07825-596323dc-9e3b-452c-b4bc-f55462e672d2-000000];JOI;0;        ;  ;         
2;0006382-7;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;01/04/26;28/04/26;28/04/26;NAO TEM ;;        ;;;    ;;;;;      1.268,59;          0,00;          0,00;;      1.268,59;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      1.268,59;        ;           0 ;nilza   ;E-MAIL GRAVADO NO SERVIDOR DE patricia.furtado@docol.com.br. ID [0100019d51a07ba2-01c7b49d-b94f-4217-92e4-5a6a2ed43570-000000];JOI;0;        ;  ;         
2;0006383-5;75339051001385�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35126072 ;samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;RUA EIXO INDUSTRIAL HELLMU,800;ZONA INDUSTRIAL NORT;89219-512 ;SC;JOINVILLE                     ;JOI;  1;01/04/26;28/04/26;28/04/26;NAO TEM ;;        ;;;    ;;;;;     22.721,64;          0,00;          0,00;;     22.721,64;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     22.721,64;        ;           0 ;nilza   ;E-MAIL VISUALIZADO POR patricia.furtado@docol.com.br. ID [0100019d51a07dcf-fb152139-cd22-4080-acb8-814987eaabbe-000000];JOI;0;        ;  ;         
2;0006384-3;75339051001385�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35126072 ;samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;RUA EIXO INDUSTRIAL HELLMU,800;ZONA INDUSTRIAL NORT;89219-512 ;SC;JOINVILLE                     ;JOI;  1;01/04/26;28/04/26;28/04/26;NAO TEM ;;        ;;;    ;;;;;        215,00;          0,00;          0,00;;        215,00;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        215,00;        ;           0 ;nilza   ;E-MAIL GRAVADO NO SERVIDOR DE patricia.furtado@docol.com.br. ID [0100019d51a07cf7-1e4cad08-9818-4a6b-b033-907b1b9e9d6f-000000];JOI;0;        ;  ;         
2;0006385-1;08890838000452�;LPS DISTR DE MATERIAIS ELETRIC;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35121500 ;transportes@avantlux.com.br,faturasgfe@avantlux.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA DONA FRANCISC,8300-BLOCO M;ZONA INDL NORTE     ;89219-600 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;28/04/26;28/04/26;NAO TEM ;;        ;;;    ;;;;;     16.953,53;          0,00;          0,00;;     16.953,53;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     16.953,53;        ;    26201363 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006386-0;03485170000100�;SOCELPLAST IND DE PLAST LTDA  ;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;30285111 ;socel@socel.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA MARIO PEDRO SCHOPING, ,000;VILA NOVA           ;89237-245 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      1.109,06;          0,00;          0,00;;      1.109,06;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      1.109,06;        ;    26201364 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006388-6;10314731000246�;ARMAZEM 75 COM E IMP LTDA     ;C2;ARIO DOS SANTOS               ;30/03/26;54;34122738 ;logistica@a75.srv.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA BR ,0-GALPAO D1 KM 131;MONTE ALEGRE        ;88349-175 ;SC;CAMBORIU                      ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        518,10;          0,00;          0,00;;        518,10;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        518,10;        ;    26201365 ;nilza   ;E-MAIL VISUALIZADO POR logistica@a75.srv.br. ID [0100019d667943c7-dc96eb1c-c662-4a4b-a629-9661d14f7ca2-000000];JOI;0;        ;  ;         
2;0006389-4;34095439000167�;ARTEMIS ARTIGOS DE CACA E PESC;C.;ARIO DOS SANTOS               ;30/03/26;47;34401477 ;pedido.artemis@hotmail.com,adm.artemis@hotmail.com;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;R VEREADOR GUILHERME ZUEGE,320;PIRABEIRABA         ;89239-300 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        105,23;          0,00;          0,00;;        105,23;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        105,23;        ;    26201366 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006390-8;58587080000294�;BRAFT DO BRASIL IMPORTACAO E E;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;11;24049400 ;logistica3@braft.com.br, logistica4@braft.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA ONZE DE JUN,189-SALA 307 T;FAZENDA             ;88301-660 ;SC;ITAJAI                        ;JOI;  1;06/04/26;16/04/26;16/04/26;NAO TEM ;;        ;;;    ;;;;;      1.455,58;          0,00;          0,00;;      1.455,58;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      1.455,58;        ;    26201367 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006391-6;42002082000153�;CASA DI MATTEO LTDA           ;B2;ARIO DOS SANTOS               ;06/04/26;47;32730101 ;logistica@claw.ind.br,financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;R LENO NICOLUZZI,178          ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      2.261,76;          0,00;          0,00;;      2.261,76;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      2.261,76;        ;    26201368 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006392-4;28709167000145�;CG FABRICA DE ARTEFATOS PLASTI;C.;                              ;02/04/26;47;32784298 ;financeiro@twistplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;EST PORTO GRANDE,905-GALPAO 8 ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        361,82;          0,00;          0,00;;        361,82;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        361,82;        ;    26201369 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006393-2;13890656000179�;CLAW COML IMPORTADORA E EXPORT;B2;ARIO DOS SANTOS               ;07/04/26;47;32730101 ;financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA LENO NICOLUZZI,280        ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      9.438,94;          0,00;          0,00;;      9.438,94;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      9.438,94;        ;    26201370 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006394-1;06913480002616�;DIMENSIONAL BRASIL SOLUCOES LT;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;01/04/26;47;34273318 ;isabella.lima@sonepar.com.br, igor.silva@sonepar.com.br, contasapagar@sonepar.com.br, samuel.david@sonepar.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;ESTR. MUNICIPAL VEREADOR ,3300;PALMITAL            ;89248-000 ;SC;GARUVA                        ;JOI;  1;06/04/26;06/05/26;06/05/26;NAO TEM ;;        ;;;    ;;;;;        188,95;          0,00;          0,00;;        188,95;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        188,95;        ;           0 ;nilza   ;E-MAIL VISUALIZADO POR igor.silva@sonepar.com.br. ID [0100019d6679f960-0c668735-37df-49b9-beb8-25594f829b13-000000];JOI;0;        ;  ;         
2;0006395-9;19731267000187�;GATE 72 COMERCIAL IMPORTADORA ;C2;ARIO DOS SANTOS               ;01/04/26;48;31127399 ;faturamento@gatte72.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA BR 101,0              ;CORVETA             ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      4.095,02;          0,00;          0,00;;      4.095,02;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      4.095,02;        ;    26201371 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006396-7;11040609000100�;H. D. LOG TRANSPORTES LTDA - M;.1;                              ;07/04/26;21;33057650 ;contasapagar@hdlog.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;R PADRE GUILHERME DECAMIN,1950;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;06/04/26;27/04/26;27/04/26;NAO TEM ;;        ;;;    ;;;;;     22.053,23;          0,00;          0,00;;     22.053,23;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     22.053,23;        ;           0 ;nilza   ;E-MAIL VISUALIZADO POR contasapagar@hdlog.com.br. ID [0100019d667a08b5-e5504c10-36ff-4e2f-ae77-6e7220261631-000000];RJO;0;        ;  ;         
2;0006397-5;00192861000119�;HIDRO FILTROS DO BRASIL IND.E ;B2;ARIO DOS SANTOS               ;07/04/26;47;30032003 ;financeiro@hidrofiltros.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA: QUINZE DE OU,158-BLOCO D2;PIRABEIRABA         ;89239-700 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      3.900,95;          0,00;          0,00;;      3.900,95;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      3.900,95;        ;    26201372 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006398-3;02122738000157�;IC INDUSTRIA E COMERCIO DE MOL;..;                              ;02/04/26;47;38046806 ;bruno@lcplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA AMERICO VESPUCI,130-FUNDOS;FLORESTA            ;89211-381 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        771,98;          0,00;          0,00;;        771,98;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        771,98;        ;    26201373 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006399-1;03011796000176�;MASSTER PLASTICOS LTDA.       ;B2;ARIO DOS SANTOS               ;06/04/26;47;34240746 ;financeiro@massterplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;AV DAS INDUSTRIAS,778         ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      1.177,01;          0,00;          0,00;;      1.177,01;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      1.177,01;        ;    26201374 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006400-9;11894188000266�;MELFI IMP E COM FERRAMENTAS EI;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;06/04/26;11;49962955 ;wellington@melfi.net.br,cassia@melfi.net.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODO,1001-KM 01 ARMAZEM G5 M 5;ITAIPAVA            ;88316-001 ;SC;ITAJAI                        ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      1.305,21;          0,00;          0,00;;      1.305,21;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      1.305,21;        ;    26201375 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006401-7;79655197000157�;METALURGICA CACUPE - EIRELI   ;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;30/03/26;48;32380024 ;compras@bellacalha.com.br,faturamento@bellacalha.com.br,comercial2@bellacalha.com.br,financeiro@bellacalha.com.br,comercial1@bellacalha.com.br,auxiliaradm@bellacalha.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA VIRGILIO VARZEA,259   ;MONTE VERDE         ;88032-000 ;SC;FLORIANOPOLIS                 ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;      7.706,23;          0,00;          0,00;;      7.706,23;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;      7.706,23;        ;    26201376 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006402-5;19164523000100�;MITON FABRICA DE ARTEFATOS PLA;C.;ARIO DOS SANTOS               ;02/04/26;47;32784298 ;financeiro@twistplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;EST PORTO GRANDE, 905 GALP,905;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        855,10;          0,00;          0,00;;        855,10;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        855,10;        ;    26201377 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006403-3;20231436000107�;PENINSULA IMPORTACAO E EXPORTA;C2;ARIO DOS SANTOS               ;07/04/26;  ;         ;transporte@peninsulaimport.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;TENENTE ANTONIO ,4488-GALPAO 1;JARDIM SOFIA        ;89223-395 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        289,24;          0,00;          0,00;;        289,24;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        289,24;        ;    26201378 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006404-1;82183716000136�;PLASBOHN IND DE PLASTICOS LTDA;.2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;38032577 ;recebimento@plasbohn.com.br,logistica@plasbohn.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;ROD BR 101 KM 47,3248         ;STA CATARINA        ;89233-190 ;SC;JOINVILLE                     ;JOI;  1;06/04/26;20/04/26;20/04/26;NAO TEM ;;        ;;;    ;;;;;        226,02;          0,00;          0,00;;        226,02;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        226,02;        ;    26201379 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
